link,title,post_day,street,old_address,locality,region,listing_id,direction,listing_type,property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,owner_listing_bin,locality_square,locality_population_density
https://alonhadat.com.vn/vip-ban-nha-mt-50-m2-lien-khu-2-10-binh-hung-hoa-a-q-binh-tan-gia-chi-4-5-ty-18810868.html,"VIP! 🏡 Bán nhà MT 50 m2 LIÊN KHU 2-10 – Bình Hưng Hoà A Q.Bình Tân 💰 Giá chỉ 4,5 tỷ",2026-06-19,đường liên khu 2-10,"Đường Liên Khu 2-10, Phường Bình Hưng Hòa A, Quận Bình Tân, Hồ Chí Minh (cũ)",phường bình hưng hòa,hồ chí minh,18810868,unknown,can_ban,nha_mat_tien,so_hong_so_do,1.0,2.0,4.0,3.02,14.0,4500000000.0,50.0,1,1,0,0,0,"8,47",22.190
https://alonhadat.com.vn/ban-nha-mat-tien-lien-khu-2-10-binh-hung-hoa-a-binh-tan-no-hau-tai-loc-chi-4-5-ty-18810890.html,"Bán nhà Mặt Tiền Liên Khu 2-10 Bình Hưng Hòa A Bình Tân - Nở hậu tài lộc - Chỉ 4,5 tỷ",2026-06-19,đường liên khu 2-10,"Đường Liên Khu 2-10, Phường Bình Hưng Hòa A, Quận Bình Tân, Hồ Chí Minh (cũ)",phường bình hưng hòa,hồ chí minh,18810890,unknown,can_ban,nha_mat_tien,so_hong_so_do,1.0,2.0,4.0,3.02,14.0,4500000000.0,42.0,1,1,0,0,0,"8,47",22.190
https://alonhadat.com.vn/nha-mat-tien-au-co-doi-dien-dong-den-bau-cat-gan-nguyen-hong-dao-truong-cong-dinh-18431492.html,"NHÀ MẶT TIỀN ÂU CƠ – ĐỐI DIỆN ĐỒNG ĐEN, BÀU CÁT – GẦN NGUYỄN HỒNG ĐÀO, TRƯƠNG CÔNG ĐỊNH",2026-06-19,đường âu cơ,"Đường Âu Cơ, Phường 14, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,18431492,unknown,can_ban,nha_mat_tien,so_hong_so_do,2.0,3.0,10.0,4.0,26.0,10500000000.0,105.0,1,1,0,0,0,"2,12",42.157
https://alonhadat.com.vn/nha-mat-tien-au-co-ngay-dong-den-bau-cat-trung-tam-tan-binh-vi-tri-kinh-doanh-18426226.html,"NHÀ MẶT TIỀN ÂU CƠ – NGAY ĐỒNG ĐEN, BÀU CÁT, TRUNG TÂM TÂN BÌNH – VỊ TRÍ KINH DOANH",2026-06-19,đường âu cơ,"Đường Âu Cơ, Phường 12, Quận Tân Bình, Hồ Chí Minh (cũ)",phường bảy hiền,hồ chí minh,18426226,unknown,can_ban,nha_mat_tien,so_hong_so_do,2.0,3.0,9.0,4.2,21.0,13700000000.0,86.0,1,1,0,0,0,"2,86",46.242
https://alonhadat.com.vn/ga-de-trung-vang-toa-nha-van-phong-6-tang-ngang-6m-mat-tien-tan-dinh-quan-1-18418927.html,GÀ ĐẺ TRỨNG VÀNG - TOÀ NHÀ VĂN PHÒNG 6 TẦNG - NGANG 6M - MẶT TIỀN TÂN ĐỊNH QUẬN 1,2026-06-19,đường trần khắc chân,"Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Hồ Chí Minh (cũ)",phường tân định,hồ chí minh,18418927,unknown,can_ban,nha_mat_tien,so_hong_so_do,6.0,7.0,14.0,6.0,14.5,40000000000.0,85.0,1,1,0,0,0,"1,23",39.450
https://alonhadat.com.vn/nha-mat-tien-tran-quang-khai-tan-dinh-quan-1-6-tang-thang-may-kd-dinh-chi-34-ty-18418852.html,"NHÀ MẶT TIỀN TRẦN QUANG KHẢI, TÂN ĐỊNH QUẬN 1 – 6 TẦNG THANG MÁY – KD ĐỈNH – CHỈ 34 TỶ",2026-06-19,đường trần quang khải,"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Hồ Chí Minh (cũ)",phường tân định,hồ chí minh,18418852,unknown,can_ban,nha_mat_tien,so_hong_so_do,6.0,5.0,10.0,4.0,22.0,34000000000.0,90.0,1,1,0,0,0,"1,23",39.450
https://alonhadat.com.vn/ban-nha-mat-tien-duong-doi-cung-dt-39m2-khu-cho-kinh-doanh-gia-5-35-ty-18812504.html,"Bán nhà Mặt tiền đường Đội Cung, DT 39m2,  khu chợ, kinh doanh, giá 5,35 tỷ",2026-06-19,đường đội cung,"Đường Đội Cung, Phường Phú Thọ, Quận 11, Hồ Chí Minh (cũ)",phường phú thọ,hồ chí minh,18812504,unknown,can_ban,nha_mat_tien,so_hong_so_do,2.0,3.0,4.0,3.2,12.0,5350000000.0,39.0,0,0,0,0,0,"1,37",47.715
https://alonhadat.com.vn/nha-mat-tien-tu-hai-khu-bac-hai-76m-chi-7-ty-390-ban-gap-18408973.html,NHÀ MẶT TIỀN TỨ HẢI – KHU BẮC HẢI – 76M² – CHỈ 7 TỶ 390 - BÁN GẤP,2026-06-19,đường tứ hải,"Đường Tứ Hải, Phường 6, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân hòa,hồ chí minh,18408973,unknown,can_ban,nha_mat_tien,so_hong_so_do,3.0,3.0,5.0,4.0,19.0,7390000000.0,76.0,1,1,0,0,0,"1,47",63.563
https://alonhadat.com.vn/mat-tien-dong-xoai-121-5m-4-tang-ngang-5m-kinh-doanh-da-nganh-18408290.html,MẶT TIỀN ĐỒNG XOÀI – 121.5M² – 4 TẦNG – NGANG 5M – KINH DOANH ĐA NGÀNH,2026-06-19,đường đồng xoài,"Đường Đồng Xoài, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,18408290,unknown,can_ban,nha_mat_tien,so_hong_so_do,4.0,5.0,6.0,5.0,25.0,25900000000.0,121.0,1,1,0,0,0,"2,12",42.157
https://alonhadat.com.vn/nha-mat-tien-le-duy-nhuan-k300-nguyen-thai-binh-3-tang-18403758.html,NHÀ MẶT TIỀN LÊ DUY NHUẬN - K300 - NGUYỄN THÁI BÌNH - 3 TẦNG,2026-06-19,đường lê duy nhuận,"Đường Lê Duy Nhuận, Phường 12, Quận Tân Bình, Hồ Chí Minh (cũ)",phường bảy hiền,hồ chí minh,18403758,unknown,can_ban,nha_mat_tien,so_hong_so_do,3.0,3.0,8.0,4.1,15.8,14000000000.0,68.0,1,1,0,0,0,"2,86",46.242
https://alonhadat.com.vn/-mat-tien-ni-su-huynh-lien-ngay-chung-cu-bau-cat-2-4-tang-dang-kinh-doanh-tot--18401842.html,**MẶT TIỀN NI SƯ HUỲNH LIÊN – NGAY CHUNG CƯ BÀU CÁT 2 – 4 TẦNG – ĐANG KINH DOANH TỐT**,2026-06-19,đường ni sư huỳnh liên,"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Hồ Chí Minh (cũ)",phường bảy hiền,hồ chí minh,18401842,unknown,can_ban,nha_mat_tien,so_hong_so_do,4.0,4.0,8.0,3.8,15.0,13800000000.0,59.0,0,0,0,0,0,"2,86",46.242
https://alonhadat.com.vn/nha-dep-duong-8m-xe-tai-gan-ga-metro-so-2-ga-t3-tan-binh-18379204.html,"NHÀ ĐẸP ĐƯỜNG 8M XE TẢI – GẦN GA METRO SỐ 2, GA T3 – TÂN BÌNH",2026-06-19,đường tân hải,"Đường Tân Hải, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,18379204,unknown,can_ban,nha_mat_tien,so_hong_so_do,4.0,4.0,8.0,4.0,20.0,11500000000.0,79.0,1,1,0,0,0,"2,12",42.157
https://alonhadat.com.vn/nha-dep-duong-8m-co-via-he-bau-cat-gan-metro-so-2-tan-binh-18379280.html,"NHÀ ĐẸP ĐƯỜNG 8M CÓ VỈA HÈ – BÀU CÁT, GẦN METRO SỐ 2 – TÂN BÌNH",2026-06-19,đường trương công định,"Đường Trương Công Định, Phường Tân Bình, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,18379280,unknown,can_ban,nha_mat_tien,so_hong_so_do,3.0,3.0,8.0,4.0,17.0,9480000000.0,57.0,1,1,0,0,0,"2,12",42.157
https://alonhadat.com.vn/-mat-tien-bau-cat-duong-doi-30m-5-tang-via-he-5m-dong-tien-40tr-thang--18391302.html,MẶT TIỀN BÀU CÁT – ĐƯỜNG ĐÔI 30M – 5 TẦNG – VỈA HÈ 5M – DÒNG TIỀN 40TR/THÁNG,2026-06-19,đường bàu cát,"Đường Bàu Cát, Phường 12, Quận Tân Bình, Hồ Chí Minh (cũ)",phường bảy hiền,hồ chí minh,18391302,unknown,can_ban,nha_mat_tien,so_hong_so_do,5.0,4.0,30.0,4.0,18.6,25500000000.0,75.0,1,1,0,1,0,"2,86",46.242
https://alonhadat.com.vn/nha-mat-tien-4-tang-xay-moi-gan-aeon-mall-tan-phu-chi-5t65-18812425.html,Nhà mặt tiền- 4 tầng xây mới- gần Aeon Mall Tân Phú- chỉ 5T65,2026-06-19,đường số 21,"Đường Số 21, Phường Bình Hưng Hòa A, Quận Bình Tân, Hồ Chí Minh (cũ)",phường bình hưng hòa,hồ chí minh,18812425,nam,can_ban,nha_mat_tien,so_hong_so_do,4.0,4.0,7.0,4.0,12.0,5650000000.0,47.0,1,1,1,1,0,"8,47",22.190
https://alonhadat.com.vn/gia-tot-nhat-mat-tien-tran-hung-dao-quan-5-4x17-7m-6-tang-btct-29-5-ty-tl-18749514.html,"Giá tốt nhất Mặt tiền Trần Hưng Đạo Quận 5 - 4x17,7m - 6 Tầng BTCT- 29.5 Tỷ TL",2026-06-19,đường trần hưng đạo,"Đường Trần Hưng Đạo, Phường 6, Quận 5, Hồ Chí Minh (cũ)",phường an đông,hồ chí minh,18749514,unknown,can_ban,nha_mat_tien,so_hong_so_do,6.0,5.0,12.0,4.0,17.7,29500000000.0,66.0,1,1,1,1,0,"1,32",61.537
https://alonhadat.com.vn/-goc-2-mat-tien-phan-van-truong-ngang-13m-khung-san-hdt-chi-33-ty-tl-18768989.html,🌟 Góc 2 Mặt Tiền Phan Văn Trường –Ngang 13M khủng- sẵn HĐT- Chỉ 33 Tỷ TL,2026-06-19,đường phan văn trường,"Đường Phan Văn Trường, Phường Cầu Ông Lãnh, Quận 1, Hồ Chí Minh (cũ)",phường cầu ông lãnh,hồ chí minh,18768989,unknown,can_ban,nha_mat_tien,unknown,5.0,4.0,10.0,13.5,3.0,33000000000.0,41.0,1,1,1,1,0,"1,60",49.209
https://alonhadat.com.vn/ban-nha-chi-185-trieu-m2-duong-ba-thang-hai-quan-10-dt-7-4x26m-ham-3-tang-37-ty-18812421.html,"Bán Nhà Chỉ 185 Triệu/m2 Đường Ba Tháng Hai, Quận 10 - DT 7,4x26m - Hầm 3 Tầng - 37 Tỷ",2026-06-19,đường 3/2,"Đường 3/2, Phường Diên Hồng, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,18812421,unknown,can_ban,nha_mat_tien,so_hong_so_do,4.0,18.0,10.0,7.4,26.0,37000000000.0,200.0,0,0,0,0,0,"1,86",40.663
https://alonhadat.com.vn/can-tien-ban-gap-nha-ngay-nha-ga-t3-dt-240m2-4-tang-hdt-150-trieu-gia-35-ty-18811828.html,Cần Tiền Bán Gấp Nhà Ngay Nhà Ga T3-DT 240m2- 4 Tầng-HDT 150 triệu-Giá 35 tỷ,2026-06-19,đường c1,"Đường C1, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,18811828,unknown,can_ban,nha_mat_tien,unknown,4.0,4.0,20.0,6.0,40.0,35000000000.0,240.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/toa-nha-khan-hiem-mat-tien-ta-hien-ham-6-tang-dt-8x20m-hdt-180-trieu-gia-53-ty-18811789.html,Tòa Nhà Khan Hiếm Mặt Tiền Tạ Hiện-Hầm 6 Tầng-DT 8x20m-HĐT 180 triệu - Giá 53 tỷ,2026-06-19,đường tạ hiện,"Đường Tạ Hiện, Phường An Khánh, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường an khánh,hồ chí minh,18811789,unknown,can_ban,nha_mat_tien,unknown,6.0,18.0,30.0,8.0,20.0,53000000000.0,160.0,0,0,0,0,0,"15,33",5.021
https://alonhadat.com.vn/sieu-khan-hiem-can-goc-2-mt-le-duc-tho-go-vap-ham-7tang-dt-9x25m-hdt-250trieu-gia-55-ty-18811925.html,Siêu Khan Hiếm Căn Góc 2 MT Lê Đức Thọ-Gò Vấp-Hầm 7Tầng-DT 9x25m-HDT 250triệu-Giá 55 tỷ,2026-06-19,đường lê đức thọ,"Đường Lê Đức Thọ, Phường 7, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường hạnh thông,hồ chí minh,18811925,unknown,can_ban,nha_mat_tien,unknown,7.0,7.0,30.0,9.0,25.0,55000000000.0,225.0,0,0,0,0,0,"3,37",38.239
https://alonhadat.com.vn/ban-nha-mat-tien-hoang-hoa-tham-tan-binh-dt-8x25m-4-tang-hdt-150-trieu-gia-35-ty-18811852.html,"Bán Nhà Mặt Tiền Hoàng Hoa Thám, Tân Bình - DT 8x25m - 4 Tầng - HĐT 150 triệu - Giá 35 tỷ",2026-06-19,đường hoàng hoa thám,"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,18811852,unknown,can_ban,nha_mat_tien,unknown,4.0,4.0,30.0,8.0,25.0,35000000000.0,157.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/sieu-hiem-can-goc-2-mat-tien-hoang-van-thu-phu-nhuan-8-tang-dt-7x25m-hdt-250trieu-gia-75ty-18811884.html,Siêu Hiếm Căn Góc 2 Mặt Tiền Hoàng Văn Thụ-Phú Nhuận-8 Tầng-DT 7x25m-HĐT 250triệu-Giá 75ty,2026-06-19,đường hoàng văn thụ,"Đường Hoàng Văn Thụ, Phường 9, Quận Phú Nhuận, Hồ Chí Minh (cũ)",phường đức nhuận,hồ chí minh,18811884,unknown,can_ban,nha_mat_tien,unknown,8.0,8.0,30.0,7.0,25.0,75000000000.0,175.0,0,0,0,0,0,"2,17",32.947
https://alonhadat.com.vn/ban-nha-mat-tien-duong-vo-thi-sau-quan-1-dt-6-5x20m-ham-6-tang-hd-230-trieu-63-ty-18812419.html,"Bán Nhà Mặt Tiền Đường Võ Thị Sáu, Quận 1 - DT 6,5x20m - Hầm 6 Tầng - HĐ 230 Triệu - 63 Tỷ",2026-06-19,đường võ thị sáu,"Đường Võ Thị Sáu, Phường Tân Định, Quận 1, Hồ Chí Minh (cũ)",phường tân định,hồ chí minh,18812419,unknown,can_ban,nha_mat_tien,so_hong_so_do,7.0,12.0,10.0,6.5,20.0,63000000000.0,130.0,0,0,0,0,0,"1,23",39.450
https://alonhadat.com.vn/sieu-vi-tri-can-goc-2-mat-tien-bach-dang-phuong-2-quan-tan-binh-9x20m-2-tang-gia-34-17903926.html,"Siêu vị trí Căn góc 2 Mặt tiền Bạch Đằng - Phường 2, Quận Tân Bình- 9x20m- 2 Tầng- Giá 34",2026-06-19,đường bạch đằng,"Đường Bạch Đằng, Phường 2, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn hòa,hồ chí minh,17903926,unknown,can_ban,nha_mat_tien,unknown,2.0,4.0,40.0,9.0,20.0,34000000000.0,160.0,0,0,0,0,0,"2,62",24.485
https://alonhadat.com.vn/cam-5ty-mua-nha-tp-hoc-mon-duong-pham-thi-giay-goc-2-mat-tien-dt-82m2-ngang-5m-x-17m-18719525.html,cầm 5tỷ mua nhà TP Hóc Môn đường Phạm Thị Giây góc 2 mặt tiền DT:82m2 ngang 5m x 17m,2026-06-19,đường phạm thị giây,"Đường Phạm Thị Giây, Xã Thới Tam Thôn, Huyện Hóc Môn, Hồ Chí Minh (cũ)",xã đông thạnh,hồ chí minh,18719525,unknown,can_ban,nha_mat_tien,so_hong_so_do,2.0,3.0,12.0,5.0,17.0,5500000000.0,107.0,1,1,1,1,0,"30,17",6.223
https://alonhadat.com.vn/ban-nha-goc-2-mat-tien-yen-the-tan-binh-7-x-18-5m-2-tang-hdt-80-tr-th-30-ty-18812305.html,"Bán Nhà Góc 2 Mặt Tiền Yên Thế, Tân Bình - 7 x 18,5m - 2 Tầng - HĐT 80 tr/th - 30 Tỷ",2026-06-19,đường yên thế,"Đường Yên Thế, Phường 2, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn hòa,hồ chí minh,18812305,unknown,can_ban,nha_mat_tien,so_hong_so_do,2.0,2.0,40.0,7.0,18.5,30000000000.0,129.0,1,1,1,1,0,"2,62",24.485
https://alonhadat.com.vn/ban-gap-nha-mt-phan-van-tri-binh-thanh-100m-4x25-nh-5-2m-4-tang-nha-moi-dep-gia-19-ty-18147413.html,"Bán gấp nhà MT Phan Văn Trị ,Bình Thạnh 100m(4x25) NH 5,2m 4 tâng Nhà Mới Đẹp Gía 19 tỷ",2026-06-19,đường phan văn trị,"Đường Phan Văn Trị, Phường 12, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình thạnh,hồ chí minh,18147413,unknown,can_ban,nha_mat_tien,so_hong_so_do,4.0,4.0,16.0,4.0,25.0,19000000000.0,100.0,1,1,1,1,0,"3,32",38.042
https://alonhadat.com.vn/hot-ngop-ban-gap-nha-mt-dang-thuy-tram-q-binh-thanh-88m2-4-6x22-4-lau-hdt-50-trieu-18812298.html,"HOT ! Ngộp bán gấp nhà MT Đặng Thùy Trâm , Q.Bình Thạnh 88m2 (4,6x22) 4 lầu HĐT 50 triệu",2026-06-19,đường đặng thuỳ trâm,"Đường Đặng Thuỳ Trâm, Phường 13, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình lợi trung,hồ chí minh,18812298,unknown,can_ban,nha_mat_tien,so_hong_so_do,4.0,4.0,40.0,4.6,22.0,17500000000.0,98.0,0,0,0,0,0,"3,89",29.851
https://alonhadat.com.vn/ban-gap-toa-nha-goc-2-mat-tien-phan-huy-ich-15-x-28m-ham-7-tang-hdt-280-tr-th-50ty-18812292.html,Bán Gấp Tòa Nhà Góc 2 Mặt Tiền Phan Huy Ích - 15 x 28m - Hầm 7 Tầng - HĐT 280 tr/th - 50Tỷ,2026-06-19,đường phan huy ích,"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,18812292,unknown,can_ban,nha_mat_tien,unknown,7.0,7.0,40.0,15.0,28.0,50000000000.0,420.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/toa-nha-goc-2-mat-tien-vo-van-kiet-phuong-co-giang-quan-1-10x24-ham-5-tang-hdt-300-18812283.html,"Tòa nhà góc 2 mặt tiền Võ Văn Kiệt,  phường Cô Giang,  Quận 1, 10x24, Hầm 5 tầng, HDT 300",2026-06-19,đường võ văn kiệt,"Đường Võ Văn Kiệt, Phường Cô Giang, Quận 1, Hồ Chí Minh (cũ)",phường cầu ông lãnh,hồ chí minh,18812283,unknown,can_ban,nha_mat_tien,so_hong_so_do,5.0,11.0,25.0,10.0,24.0,120000000000.0,240.0,1,1,1,1,0,"1,60",49.209
https://alonhadat.com.vn/ngop-bank-ban-gap-toa-building-pham-van-bach-11-x-29m-ham-6-tang-hdt-300-tr-th-18812282.html,Ngộp bank ! Bán gấp Tòa building Phạm Văn Bạch - 11 x 29m - Hầm 6 Tầng - HĐT 300 tr/th,2026-06-19,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,18812282,unknown,can_ban,nha_mat_tien,so_hong_so_do,6.0,6.0,40.0,11.0,29.0,70000000000.0,319.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-ngay-lac-long-quan-q-11-dt-17x32m-500m-dat-gpxd-ham-7-tang-18812271.html,"Bán nhà mặt tiền ngay Lạc Long Quân - Q.11 - DT 17x32m., ~500m² đất - GPXD hầm, 7 tầng",2026-06-19,đường lạc long quân,"Đường Lạc Long Quân, Phường 5, Quận 11, Hồ Chí Minh (cũ)",phường hòa bình,hồ chí minh,18812271,unknown,can_ban,nha_mat_tien,so_hong_so_do,1.0,2.0,20.0,17.0,32.0,61000000000.0,493.0,0,0,0,0,0,"0,98",70.733
https://alonhadat.com.vn/sieu-vi-tri-ban-gap-khach-san-mat-tien-ngay-nga-sau-phu-dong-ben-thanh-quan-1-18812270.html,"Siêu Vị Trí ! Bán gấp khách sạn Mặt Tiền  ngay Ngã Sáu Phù Đổng , Bến Thành , Quận 1",2026-06-19,đường cách mạng tháng tám,"Đường Cách Mạng Tháng Tám, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)",phường bến thành,hồ chí minh,18812270,unknown,can_ban,nha_mat_tien,so_hong_so_do,7.0,20.0,20.0,4.0,20.0,34000000000.0,100.0,0,0,0,0,0,"1,85",38.809
https://alonhadat.com.vn/toa-nha-mat-tien-hoang-hoa-tham-ngay-nha-ga-t3-dt-10-5-x-26m-ham-7-tang-gia-75-ty-18812268.html,"Tòa nhà mặt tiền Hoàng Hoa Thám , ngay nhà ga T3, DT: 10.5 x 26m, hầm 7 tầng, giá 75 tỷ",2026-06-19,đường hoàng hoa thám,"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,18812268,unknown,can_ban,nha_mat_tien,so_hong_so_do,7.0,14.0,20.0,10.5,26.0,75000000000.0,256.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/toa-mat-tien-duong-pasteur-p-nguyen-thai-binh-quan-1-8x20-2-ham-9-tang-120-ty-18812188.html,"Tòa mặt tiền đường  Pasteur,  P.Nguyễn Thái Bình, Quận 1, 8x20, 2 Hầm 9 tầng, 120 tỷ",2026-06-19,đường pasteur,"Đường Pasteur, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh (cũ)",phường sài gòn,hồ chí minh,18812188,unknown,can_ban,nha_mat_tien,so_hong_so_do,1.0,1.0,20.0,8.0,20.0,290000000000.0,154.0,1,1,1,1,0,"3,04",15.468
https://alonhadat.com.vn/sieu-pham-duy-nhat-toa-building-mjac-dinh-chi-10-7x-25-3-ham-9-tang-chi-125-ty-18812267.html,"Siêu phẩm duy nhất! Tòa Building Mjac Đỉnh Chi , 10.7x 25.3, Hầm 9 tầng, chỉ 125 tỷ",2026-06-19,đường mạc đĩnh chi,"Đường Mạc Đĩnh Chi, Phường Đa Kao, Quận 1, Hồ Chí Minh (cũ)",phường tân định,hồ chí minh,18812267,unknown,can_ban,nha_mat_tien,so_hong_so_do,9.0,11.0,30.0,9.0,22.0,240000000000.0,204.0,1,1,1,1,0,"1,23",39.450
https://alonhadat.com.vn/can-ban-gap-mat-tien-yen-the-p-2-tan-binh-11m-x-18m-3-tang-gia-ban-39-ty-18812256.html,"Cần bán gấp! Mặt tiền Yên Thế , P.2, Tân Bình, (11m x 18m), 3 tầng, giá bán 39 tỷ",2026-06-19,đường yên thế,"Đường Yên Thế, Phường 2, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn hòa,hồ chí minh,18812256,unknown,can_ban,nha_mat_tien,so_hong_so_do,3.0,6.0,20.0,11.0,18.0,39000000000.0,156.0,0,0,0,0,0,"2,62",24.485
https://alonhadat.com.vn/ban-nha-mat-tien-pham-van-hai-quan-tan-binh-canh-nha-ga-metro-cmt8-18812251.html,"Bán nhà mặt tiền Phạm Văn Hai,Quận Tân Bình. cạnh nhà ga metro CMT8",2026-06-19,đường phạm văn hai,"Đường Phạm Văn Hai, Phường 5, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn nhất,hồ chí minh,18812251,unknown,can_ban,nha_mat_tien,so_hong_so_do,3.0,6.0,20.0,5.4,34.0,39000000000.0,190.0,0,0,0,0,0,"3,19",26.533
https://alonhadat.com.vn/-sieu-pham-2-mat-tien-trung-tam-quan-1-dong-tien-on-dinh-dt-4x17cn-67m2hdt-90tr-th-18456737.html,🔥 SIÊU PHẨM 2 MẶT TIỀN TRUNG TÂM QUẬN 1 – DÒNG TIỀN ỔN ĐỊNH 🔥DT:4x17CN:67m2HDT:90tr/th,2026-06-19,đường yersin,"Đường Yersin, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh (cũ)",phường sài gòn,hồ chí minh,18456737,unknown,can_ban,nha_mat_tien,so_hong_so_do,7.0,7.0,12.0,4.0,17.0,53000000000.0,67.0,0,0,0,0,0,"3,04",15.468
https://alonhadat.com.vn/giam-15-ty-ban-gap-nha-mat-tien-quoc-huong-15x35m-xd-ham-8-tang-chi-230-tr-m2-18812246.html,Giảm 15 tỷ Bán gấp nhà mặt tiền  Quốc Hương - 15x35m - XD hầm 8 tầng - Chỉ 230 Tr/m2,2026-06-19,đường quốc hương,"Đường Quốc Hương, Phường Thảo Điền, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường an khánh,hồ chí minh,18812246,unknown,can_ban,nha_mat_tien,so_hong_so_do,3.0,6.0,20.0,15.0,35.0,115000000000.0,502.0,0,0,0,0,0,"15,33",5.021
https://alonhadat.com.vn/ngang-16x65m-92-ty-ban-mt-ung-van-khiem-q-bt-1042m2-hdt-150tr--16971042.html,"Ngang 16x65m - 92 tỷ! Bán MT Ung Văn Khiêm, Q.BT – 1042m2, HDT 150tr.",2026-06-19,đường ung văn khiêm,"Đường Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường thạnh mỹ tây,hồ chí minh,16971042,unknown,can_ban,nha_mat_tien,unknown,1.0,1.0,10.0,16.0,65.0,92000000000.0,1042.0,0,0,0,0,0,"4,40",34.822
https://alonhadat.com.vn/ban-nha-mat-tien-khu-bac-hai-duong-bach-ma-q-10-8-25m-ham-5-tang-gia-cuc-tot-18812241.html,"BÁN NHÀ MẶT TIỀN KHU BẮC HẢI ĐƯỜNG BẠCH MÃ Q.10 , 8 * 25M, HẦM 5 TẦNG,GIÁ CỰC TỐT",2026-06-19,đường bạch mã,"Đường Bạch Mã, Phường 15, Quận 10, Hồ Chí Minh (cũ)",phường hòa hưng,hồ chí minh,18812241,unknown,can_ban,nha_mat_tien,so_hong_so_do,5.0,10.0,15.0,8.0,25.0,63000000000.0,200.0,0,0,0,0,0,"2,59",37.225
https://alonhadat.com.vn/toa-nha-building-nguyen-dinh-chieu-p-vo-thi-sau-q-3-8-5x25-ham-8-tang-100-ty-18812240.html,"Tòa nhà building  NGUYỄN ĐÌNH CHIỂU, P. Võ Thị Sáu, Q.3, 8.5x25, Hầm 8 tầng, 100 tỷ",2026-06-19,đường nguyễn đình chiểu,"Đường Nguyễn Đình Chiểu, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh (cũ)",phường xuân hòa,hồ chí minh,18812240,unknown,can_ban,nha_mat_tien,so_hong_so_do,8.0,11.0,20.0,7.0,22.0,140000000000.0,152.0,1,1,1,1,0,"2,22",21.831
https://alonhadat.com.vn/re-hon-thi-truong-40-ty-mt-hai-ba-trung-quan-3-8-5x27m-ctxd-ham-8-tang-hdt-230tr-th-18812239.html,"Rẻ hơn thị trường 40 tỷ. MT Hai Bà Trưng, Quận 3. 8,5x27m, CTXD hầm 8 tầng, HĐT 230tr/th",2026-06-19,đường hai bà trưng,"Đường Hai Bà Trưng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh (cũ)",phường xuân hòa,hồ chí minh,18812239,unknown,can_ban,nha_mat_tien,so_hong_so_do,3.0,6.0,25.0,8.5,27.0,170000000000.0,225.0,0,0,0,0,0,"2,22",21.831
